"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1690130987357995008","Fri Aug 11 22:40:03 +0000 2023","2","di msib udh selangkah lebih dekat bgt sm ojk karna udh nyampe tahap interview Alhamdulillah. tp ternyata rezeki magang msib bukan di situ. pdhl sebenernya abis interview udh mencoba untuk nurunin ekspektasi tp ga memungkiri semingguan nunggu email lg rasanya ga tenang pol kwkw ","1690130987357995008","","","in","","0","1","0","https://x.com/wortelboom97/status/1690130987357995008","1014837004620554240","wortelboom97"
"1690084910076428292","Fri Aug 11 19:36:58 +0000 2023","0","aku punya plan pemberkasan msib pun udah w urus kemaren. tp w cape bgt dah dari pihak kampus yg bikin statement ga ngebolehin dan netapin aturan minimal magang smt6 di jurusanku.","1690084912869883904","","glitterum","in","","0","1","0","https://x.com/glitterum/status/1690084912869883904","1659148724659167234","glitterum"
"1690026457547116544","Fri Aug 11 15:44:41 +0000 2023","12","dari msib batch 5 aku pribadi bisa belajar kalau : 1) ngurus berkas emang ga segampang dan seinstan itu jadi emang harus jauh²hari 2) harus beneran teliti kalau mau apply dibaca sampai detail²nya (kaya magang brp lama kualifikasi prodi apa) 3) jangan egois pilih perusahaan https://t.co/FjD5EmsRBp","1690026457547116544","https://pbs.twimg.com/media/F3QuG0faMAAt5me.jpg","","in","","0","3","5","https://x.com/guesswho00o__/status/1690026457547116544","1533417047140749312","guesswho00o__"
"1690023024475688960","Fri Aug 11 15:31:02 +0000 2023","0","pelajaran yang bisa diambil dari msib batch 5 yang ga akan ku ulangi di batch selanjutnya : 1) jangan kumpulin berkas mepet deadline karena yang daftar bukan cuma kamu sendiri tapi banyak 2) jangan semua apply ke magang tapi ke stupen juga 3) semua orang emang mau di...","1690023024475688960","","","in","","0","0","0","https://x.com/guesswho00o__/status/1690023024475688960","1533417047140749312","guesswho00o__"
"1689961492656078849","Fri Aug 11 11:31:55 +0000 2023","1","@collegemenfess karna aku magang di lukot kaya menjelajah negeri orang simulasi 4bl jd budak korporat tp sebanding sih sama pengalaman dan ilmu yg didapet. mitraku ga ngajuin mobilisasi trus case nya di mitraku antara div msib dan divisi penempatan ojt kurang ngobrol jd ga singkron","1689962846065692673","","collegemenfess","in","","0","0","0","https://x.com/cutiiepwiie/status/1689962846065692673","1206930342226972673","cutiiepwiie"
"1689958818476953600","Fri Aug 11 11:15:54 +0000 2023","0","every msib gf needs pkkm bf in their life! congrats sayang you deserved!makasih udah mau coba sekali lagi mau bangkit lagi mau drilling bersama aku yg tiba2 roleplay jd hrdmu. new chapter lagi sama-sama magang yahh. met syibuk @satriobudhi_ https://t.co/Ih9hLZTfdy","1689958818476953600","https://pbs.twimg.com/media/F3PwkYUbkAAjcDF.jpg","","in","Kota Surabaya, Jawa Timur","1","0","0","https://x.com/shelsasuarista/status/1689958818476953600","3922150700","shelsasuarista"
"1689846961883787264","Fri Aug 11 03:51:26 +0000 2023","0","Kmrn pas seleksi magang msib sempet dpt pertanyaan gini. Langsung masuk blacklist w tu company ","1689846961883787264","","","in","","0","0","0","https://x.com/ZeroCarb0n_/status/1689846961883787264","1642684049083998214","ZeroCarb0n_"
"1689696820644167687","Thu Aug 10 17:54:49 +0000 2023","0","magang ter epic sepanjang masa msib batch 4 pupr ntb","1689696820644167687","","","in","Semarang","0","0","0","https://x.com/gitasritia/status/1689696820644167687","835694819821379584","gitasritia"
"1689545342231232512","Thu Aug 10 17:41:58 +0000 2023","0","@worksfess Ikut msib atau mbkm atau isma nder. Mnrutku sih paling cocok magang msib. Tpii gatau pendaftarannya masih buka apa nggak","1689693586206638083","","worksfess","in","Semarang Selatan, Indonesia","0","1","0","https://x.com/saifah456/status/1689693586206638083","1520107227641630720","saifah456"
"1689630929378254849","Thu Aug 10 13:33:00 +0000 2023","6","hari ini sebenarnya aku sedih banget abis ditolak magang msib ditolak bumn gabisa ngumpulin tugas di web kampus. tapi setelah aku buka twt aku seneng banyak yang sayang seventeen seventeen menang carat banyak yang support seventeen","1689630929378254849","","","in","seventeen caratland","0","3","0","https://x.com/awayyae/status/1689630929378254849","760821813416894464","awayyae"
"1689547683684552704","Thu Aug 10 08:02:12 +0000 2023","0","beli device baru buat nnti magang msib plus emg udh butuh dr lama magang msib nya ga keterima","1689547683684552704","","","in","","0","2","0","https://x.com/cuma_pelarian/status/1689547683684552704","1112921835119599616","cuma_pelarian"
"1689539400257204224","Thu Aug 10 07:29:17 +0000 2023","3","ugm_fess kalian yang anak biologi mikrobiologi agro juga mungkin yang mau ikut MSIB agak kesulitan nyari tempat magang/SI ga sii? kayak jarang banget gitu yang menampung mahasiswa jurusan ini.","1689539400257204224","","","in","RULES","0","0","0","https://x.com/UGM_FESS/status/1689539400257204224","1277749122296983552","UGM_FESS"
"1689519501489090560","Thu Aug 10 06:10:13 +0000 2023","0","Gais mau tanya. Klo magang msib itu biasanya pakai jas almet kampus ga ya?? T. Msib batch 5 magang","1689519501489090560","","","in","part of @astronisiusgo","0","0","0","https://x.com/sktroberi/status/1689519501489090560","1400312843770073090","sktroberi"
"1689118296422195201","Wed Aug 09 18:12:17 +0000 2023","0","@collegemenfess Msib dong wkwkwk ikut program magang sampe desember ntar trus sekalian perbaikan nilai konversi di matkul lama","1689338825351553024","","collegemenfess","in","Malang, Jawa Timur","0","0","0","https://x.com/syngmong/status/1689338825351553024","1307268019467382785","syngmong"
